Transaction_ID,User_ID,Date,Item_Purchased,Price,Quantity,Total_Spent,Payment_Method,Status
TXN00268,USR0099,2024-02-18 03:45:05.410821643,Skin D,125000,2,250000,Credit Card,Completed
TXN00269,USR0066,2024-02-18 08:04:48.577154308,Skin A,150000,1,150000,Credit Card,Failed
TXN00270,USR0001,2024-02-18 12:24:31.743486974,Skin E,50000,2,100000,Bank Transfer,Failed
TXN00271,USR0082,2024-02-18 16:44:14.909819639,Skin D,125000,4,500000,Bank Transfer,Completed
TXN00272,USR0030,2024-02-18 21:03:58.076152304,Skin B,100000,3,300000,E-Wallet,Completed
TXN00273,USR0067,2024-02-19 01:23:41.242484970,Skin A,100000,2,200000,Credit Card,Completed
TXN00274,USR0094,2024-02-19 05:43:24.408817635,Skin C,75000,3,225000,Credit Card,Completed
TXN00275,USR0014,2024-02-19 10:03:07.575150300,Skin C,100000,4,400000,Bank Transfer,Completed
TXN00276,USR0012,2024-02-19 14:22:50.741482966,Skin A,75000,2,150000,Bank Transfer,Completed
TXN00277,USR0011,2024-02-19 18:42:33.907815631,Skin E,50000,4,200000,E-Wallet,Failed
TXN00278,USR0056,2024-02-19 23:02:17.074148296,Skin E,150000,3,450000,Credit Card,Failed
TXN00279,USR0028,2024-02-20 03:22:00.240480962,Skin C,50000,4,200000,Bank Transfer,Completed
TXN00280,USR0061,2024-02-20 07:41:43.406813627,Skin A,150000,2,300000,Credit Card,Failed
TXN00281,USR0072,2024-02-20 12:01:26.573146292,Skin E,150000,2,300000,Bank Transfer,Failed
TXN00282,USR0021,2024-02-20 16:21:09.739478958,Skin C,75000,3,225000,E-Wallet,Completed
TXN00283,USR0064,2024-02-20 20:40:52.905811623,Skin D,100000,1,100000,Bank Transfer,Pending
TXN00284,USR0027,2024-02-21 01:00:36.072144288,Skin C,100000,3,300000,Bank Transfer,Completed
TXN00285,USR0049,2024-02-21 05:20:19.238476953,Skin B,75000,1,75000,E-Wallet,Failed
TXN00286,USR0091,2024-02-21 09:40:02.404809619,Skin E,75000,3,225000,Credit Card,Failed
TXN00287,USR0085,2024-02-21 13:59:45.571142284,Skin E,50000,4,200000,Credit Card,Completed
TXN00288,USR0010,2024-02-21 18:19:28.737474949,Skin B,75000,2,150000,Credit Card,Completed
TXN00289,USR0043,2024-02-21 22:39:11.903807615,Skin C,100000,4,400000,Bank Transfer,Failed
TXN00290,USR0028,2024-02-22 02:58:55.070140280,Skin B,75000,3,225000,E-Wallet,Completed
TXN00291,USR0001,2024-02-22 07:18:38.236472946,Skin E,75000,1,75000,Bank Transfer,Failed
TXN00292,USR0078,2024-02-22 11:38:21.402805611,Skin C,150000,4,600000,Credit Card,Failed
TXN00293,USR0064,2024-02-22 15:58:04.569138276,Skin E,75000,2,150000,Bank Transfer,Completed
TXN00294,USR0027,2024-02-22 20:17:47.735470942,Skin E,50000,4,200000,Credit Card,Failed
TXN00295,USR0075,2024-02-23 00:37:30.901803607,Skin B,75000,2,150000,Bank Transfer,Completed
TXN00296,USR0056,2024-02-23 04:57:14.068136272,Skin D,125000,4,500000,Bank Transfer,Completed
TXN00297,USR0043,2024-02-23 09:16:57.234468938,Skin C,125000,4,500000,E-Wallet,Failed
TXN00298,USR0001,2024-02-23 13:36:40.400801603,Skin E,150000,1,150000,Bank Transfer,Completed
TXN00299,USR0008,2024-02-23 17:56:23.567134268,Skin C,150000,3,450000,Credit Card,Completed
TXN00300,USR0089,2024-02-23 22:16:06.733466934,Skin E,125000,3,375000,E-Wallet,Completed
TXN00301,USR0091,2024-02-24 02:35:49.899799599,Skin B,150000,1,150000,Bank Transfer,Completed
TXN00302,USR0055,2024-02-24 06:55:33.066132264,Skin B,150000,1,150000,E-Wallet,Completed
TXN00303,USR0084,2024-02-24 11:15:16.232464930,Skin C,100000,2,200000,Bank Transfer,Completed
TXN00304,USR0059,2024-02-24 15:34:59.398797595,Skin E,100000,2,200000,Bank Transfer,Completed
TXN00305,USR0015,2024-02-24 19:54:42.565130260,Skin C,75000,2,150000,E-Wallet,Completed
TXN00306,USR0013,2024-02-25 00:14:25.731462926,Skin A,125000,3,375000,Bank Transfer,Completed
TXN00307,USR0031,2024-02-25 04:34:08.897795591,Skin C,50000,3,150000,Credit Card,Completed
TXN00308,USR0090,2024-02-25 08:53:52.064128256,Skin B,125000,2,250000,Credit Card,Failed
TXN00309,USR0080,2024-02-25 13:13:35.230460922,Skin C,125000,3,375000,Bank Transfer,Completed
TXN00310,USR0087,2024-02-25 17:33:18.396793587,Skin C,100000,1,100000,E-Wallet,Completed
TXN00311,USR0090,2024-02-25 21:53:01.563126252,Skin C,100000,4,400000,E-Wallet,Completed
TXN00312,USR0022,2024-02-26 02:12:44.729458918,Skin B,150000,3,450000,Bank Transfer,Failed
TXN00313,USR0025,2024-02-26 06:32:27.895791583,Skin A,50000,2,100000,E-Wallet,Completed
TXN00314,USR0011,2024-02-26 10:52:11.062124248,Skin D,100000,2,200000,Bank Transfer,Completed
TXN00315,USR0079,2024-02-26 15:11:54.228456914,Skin C,150000,4,600000,E-Wallet,Completed
TXN00316,USR0089,2024-02-26 19:31:37.394789579,Skin B,50000,3,150000,Credit Card,Completed
TXN00317,USR0041,2024-02-26 23:51:20.561122244,Skin D,100000,3,300000,E-Wallet,Pending
TXN00318,USR0063,2024-02-27 04:11:03.727454910,Skin A,125000,2,250000,Bank Transfer,Failed
TXN00319,USR0016,2024-02-27 08:30:46.893787575,Skin D,125000,4,500000,Bank Transfer,Completed
TXN00320,USR0093,2024-02-27 12:50:30.060120240,Skin D,50000,2,100000,Credit Card,Pending
TXN00321,USR0087,2024-02-27 17:10:13.226452906,Skin E,50000,3,150000,Credit Card,Failed
TXN00322,USR0098,2024-02-27 21:29:56.392785571,Skin B,100000,4,400000,Bank Transfer,Completed
TXN00323,USR0082,2024-02-28 01:49:39.559118236,Skin D,100000,3,300000,E-Wallet,Completed
TXN00324,USR0089,2024-02-28 06:09:22.725450902,Skin E,50000,4,200000,Bank Transfer,Completed
TXN00325,USR0003,2024-02-28 10:29:05.891783567,Skin E,50000,3,150000,Credit Card,Failed
TXN00326,USR0074,2024-02-28 14:48:49.058116232,Skin C,150000,3,450000,Credit Card,Completed
TXN00327,USR0034,2024-02-28 19:08:32.224448898,Skin A,150000,1,150000,Credit Card,Completed
TXN00328,USR0094,2024-02-28 23:28:15.390781563,Skin C,150000,2,300000,Credit Card,Completed
TXN00329,USR0081,2024-02-29 03:47:58.557114228,Skin C,125000,4,500000,E-Wallet,Completed
TXN00330,USR0087,2024-02-29 08:07:41.723446894,Skin E,125000,4,500000,Credit Card,Pending
TXN00331,USR0082,2024-02-29 12:27:24.889779559,Skin E,150000,4,600000,Credit Card,Completed
TXN00332,USR0027,2024-02-29 16:47:08.056112224,Skin C,150000,3,450000,Credit Card,Failed
TXN00333,USR0079,2024-02-29 21:06:51.222444890,Skin C,50000,3,150000,E-Wallet,Pending
TXN00334,USR0011,2024-03-01 01:26:34.388777555,Skin C,125000,3,375000,E-Wallet,Pending
TXN00335,USR0088,2024-03-01 05:46:17.555110220,Skin D,150000,1,150000,E-Wallet,Completed
TXN00336,USR0086,2024-03-01 10:06:00.721442886,Skin C,75000,3,225000,Credit Card,Completed
TXN00337,USR0023,2024-03-01 14:25:43.887775551,Skin D,100000,3,300000,E-Wallet,Completed
TXN00338,USR0082,2024-03-01 18:45:27.054108216,Skin A,150000,4,600000,Credit Card,Failed
TXN00339,USR0047,2024-03-01 23:05:10.220440882,Skin C,125000,1,125000,E-Wallet,Completed
TXN00340,USR0031,2024-03-02 03:24:53.386773547,Skin E,150000,3,450000,Credit Card,Completed
TXN00341,USR0080,2024-03-02 07:44:36.553106212,Skin B,75000,1,75000,E-Wallet,Completed
TXN00342,USR0023,2024-03-02 12:04:19.719438878,Skin D,50000,4,200000,Credit Card,Completed
TXN00343,USR0003,2024-03-02 16:24:02.885771543,Skin D,125000,1,125000,E-Wallet,Completed
TXN00344,USR0020,2024-03-02 20:43:46.052104208,Skin E,50000,1,50000,Credit Card,Completed
TXN00345,USR0033,2024-03-03 01:03:29.218436874,Skin E,100000,2,200000,Bank Transfer,Completed
TXN00346,USR0087,2024-03-03 05:23:12.384769539,Skin E,50000,1,50000,Bank Transfer,Completed
TXN00347,USR0097,2024-03-03 09:42:55.551102204,Skin B,150000,3,450000,Bank Transfer,Completed
TXN00348,USR0028,2024-03-03 14:02:38.717434870,Skin B,75000,2,150000,E-Wallet,Completed
TXN00349,USR0065,2024-03-03 18:22:21.883767535,Skin D,50000,4,200000,Credit Card,Failed
TXN00350,USR0040,2024-03-03 22:42:05.050100200,Skin D,75000,4,300000,E-Wallet,Completed
TXN00351,USR0099,2024-03-04 03:01:48.216432866,Skin E,125000,4,500000,Credit Card,Pending
TXN00352,USR0054,2024-03-04 07:21:31.382765531,Skin A,125000,3,375000,Credit Card,Failed
TXN00353,USR0094,2024-03-04 11:41:14.549098196,Skin A,150000,1,150000,E-Wallet,Completed
TXN00354,USR0012,2024-03-04 16:00:57.715430862,Skin D,150000,1,150000,Credit Card,Completed
TXN00355,USR0098,2024-03-04 20:20:40.881763527,Skin E,150000,1,150000,E-Wallet,Completed
TXN00356,USR0018,2024-03-05 00:40:24.048096192,Skin E,75000,2,150000,E-Wallet,Completed
TXN00357,USR0097,2024-03-05 05:00:07.214428858,Skin D,100000,3,300000,E-Wallet,Completed
TXN00358,USR0027,2024-03-05 09:19:50.380761523,Skin C,100000,3,300000,Credit Card,Failed
TXN00359,USR0011,2024-03-05 13:39:33.547094188,Skin A,100000,2,200000,Credit Card,Failed
TXN00360,USR0044,2024-03-05 17:59:16.713426853,Skin D,125000,1,125000,Credit Card,Pending
TXN00361,USR0073,2024-03-05 22:18:59.879759519,Skin E,125000,4,500000,E-Wallet,Completed
TXN00362,USR0032,2024-03-06 02:38:43.046092184,Skin C,100000,2,200000,E-Wallet,Completed
TXN00363,USR0061,2024-03-06 06:58:26.212424849,Skin D,150000,2,300000,Credit Card,Failed
TXN00364,USR0052,2024-03-06 11:18:09.378757515,Skin E,50000,4,200000,Credit Card,Failed
TXN00365,USR0039,2024-03-06 15:37:52.545090180,Skin A,100000,3,300000,Credit Card,Completed
TXN00366,USR0058,2024-03-06 19:57:35.711422845,Skin D,50000,3,150000,Bank Transfer,Completed
TXN00367,USR0026,2024-03-07 00:17:18.877755511,Skin B,100000,3,300000,Credit Card,Completed
TXN00368,USR0071,2024-03-07 04:37:02.044088176,Skin B,50000,3,150000,E-Wallet,Completed
TXN00369,USR0001,2024-03-07 08:56:45.210420841,Skin A,150000,1,150000,Bank Transfer,Completed
TXN00370,USR0093,2024-03-07 13:16:28.376753507,Skin C,125000,1,125000,Credit Card,Pending
TXN00371,USR0054,2024-03-07 17:36:11.543086172,Skin C,100000,3,300000,E-Wallet,Failed
TXN00372,USR0072,2024-03-07 21:55:54.709418837,Skin D,100000,1,100000,Bank Transfer,Completed
TXN00373,USR0075,2024-03-08 02:15:37.875751503,Skin A,150000,4,600000,Bank Transfer,Pending
TXN00374,USR0068,2024-03-08 06:35:21.042084168,Skin A,75000,2,150000,Bank Transfer,Failed
TXN00375,USR0037,2024-03-08 10:55:04.208416833,Skin E,100000,2,200000,Credit Card,Completed
TXN00376,USR0007,2024-03-08 15:14:47.374749499,Skin D,50000,1,50000,Credit Card,Failed
TXN00377,USR0067,2024-03-08 19:34:30.541082164,Skin B,150000,3,450000,Bank Transfer,Completed
TXN00378,USR0034,2024-03-08 23:54:13.707414829,Skin E,75000,2,150000,Credit Card,Pending
TXN00379,USR0032,2024-03-09 04:13:56.873747495,Skin A,100000,2,200000,Credit Card,Completed
TXN00380,USR0085,2024-03-09 08:33:40.040080160,Skin C,100000,4,400000,Bank Transfer,Completed
TXN00381,USR0072,2024-03-09 12:53:23.206412825,Skin B,125000,4,500000,Bank Transfer,Completed
TXN00382,USR0031,2024-03-09 17:13:06.372745491,Skin B,75000,2,150000,Credit Card,Failed
TXN00383,USR0031,2024-03-09 21:32:49.539078156,Skin A,150000,1,150000,Bank Transfer,Completed
TXN00384,USR0041,2024-03-10 01:52:32.705410821,Skin E,50000,3,150000,E-Wallet,Completed
TXN00385,USR0041,2024-03-10 06:12:15.871743487,Skin E,100000,2,200000,E-Wallet,Completed
TXN00386,USR0030,2024-03-10 10:31:59.038076152,Skin D,150000,4,600000,Credit Card,Pending
TXN00387,USR0013,2024-03-10 14:51:42.204408817,Skin A,125000,4,500000,E-Wallet,Completed
TXN00388,USR0043,2024-03-10 19:11:25.370741483,Skin C,100000,4,400000,Bank Transfer,Completed
TXN00389,USR0095,2024-03-10 23:31:08.537074148,Skin B,75000,4,300000,E-Wallet,Completed
TXN00390,USR0068,2024-03-11 03:50:51.703406813,Skin C,150000,2,300000,Credit Card,Failed
TXN00391,USR0091,2024-03-11 08:10:34.869739479,Skin D,50000,2,100000,E-Wallet,Failed
TXN00392,USR0062,2024-03-11 12:30:18.036072144,Skin C,125000,3,375000,E-Wallet,Failed
TXN00393,USR0031,2024-03-11 16:50:01.202404809,Skin B,150000,2,300000,E-Wallet,Completed
TXN00394,USR0055,2024-03-11 21:09:44.368737475,Skin E,100000,2,200000,Bank Transfer,Completed
TXN00395,USR0001,2024-03-12 01:29:27.535070140,Skin A,50000,2,100000,E-Wallet,Completed
TXN00396,USR0029,2024-03-12 05:49:10.701402805,Skin B,100000,2,200000,Bank Transfer,Completed
TXN00397,USR0043,2024-03-12 10:08:53.867735471,Skin C,100000,1,100000,E-Wallet,Failed
TXN00398,USR0058,2024-03-12 14:28:37.034068136,Skin B,75000,3,225000,Bank Transfer,Completed
TXN00399,USR0066,2024-03-12 18:48:20.200400801,Skin C,75000,4,300000,E-Wallet,Completed
TXN00400,USR0047,2024-03-12 23:08:03.366733467,Skin C,100000,3,300000,Credit Card,Completed
TXN00401,USR0045,2024-03-13 03:27:46.533066132,Skin E,125000,1,125000,Bank Transfer,Completed
TXN00402,USR0022,2024-03-13 07:47:29.699398797,Skin B,75000,3,225000,Bank Transfer,Completed
TXN00403,USR0048,2024-03-13 12:07:12.865731463,Skin E,75000,3,225000,Bank Transfer,Completed
TXN00404,USR0091,2024-03-13 16:26:56.032064128,Skin D,75000,1,75000,E-Wallet,Pending
TXN00405,USR0080,2024-03-13 20:46:39.198396793,Skin B,75000,3,225000,E-Wallet,Completed
TXN00406,USR0017,2024-03-14 01:06:22.364729459,Skin C,50000,3,150000,E-Wallet,Completed
TXN00407,USR0009,2024-03-14 05:26:05.531062124,Skin D,100000,3,300000,Credit Card,Completed
TXN00408,USR0052,2024-03-14 09:45:48.697394789,Skin D,50000,1,50000,E-Wallet,Completed
TXN00409,USR0064,2024-03-14 14:05:31.863727455,Skin A,150000,2,300000,Bank Transfer,Completed
TXN00410,USR0034,2024-03-14 18:25:15.030060120,Skin D,150000,3,450000,Bank Transfer,Completed
TXN00411,USR0082,2024-03-14 22:44:58.196392785,Skin C,150000,1,150000,Credit Card,Failed
TXN00412,USR0076,2024-03-15 03:04:41.362725451,Skin E,50000,4,200000,Bank Transfer,Completed
TXN00413,USR0068,2024-03-15 07:24:24.529058116,Skin B,100000,1,100000,E-Wallet,Completed
TXN00414,USR0023,2024-03-15 11:44:07.695390781,Skin D,150000,3,450000,E-Wallet,Failed
TXN00415,USR0020,2024-03-15 16:03:50.861723447,Skin D,75000,4,300000,E-Wallet,Completed
TXN00416,USR0003,2024-03-15 20:23:34.028056112,Skin B,150000,2,300000,Bank Transfer,Completed
TXN00417,USR0025,2024-03-16 00:43:17.194388777,Skin D,125000,4,500000,Bank Transfer,Completed
TXN00418,USR0048,2024-03-16 05:03:00.360721443,Skin D,75000,4,300000,E-Wallet,Completed
TXN00419,USR0085,2024-03-16 09:22:43.527054108,Skin D,75000,2,150000,Bank Transfer,Completed
TXN00420,USR0008,2024-03-16 13:42:26.693386773,Skin D,75000,1,75000,E-Wallet,Completed
TXN00421,USR0042,2024-03-16 18:02:09.859719439,Skin D,150000,4,600000,Bank Transfer,Completed
TXN00422,USR0063,2024-03-16 22:21:53.026052104,Skin E,75000,2,150000,E-Wallet,Pending
TXN00423,USR0020,2024-03-17 02:41:36.192384769,Skin D,125000,3,375000,E-Wallet,Completed
TXN00424,USR0070,2024-03-17 07:01:19.358717435,Skin E,50000,4,200000,Credit Card,Completed
TXN00425,USR0050,2024-03-17 11:21:02.525050100,Skin D,125000,1,125000,Bank Transfer,Completed
TXN00426,USR0025,2024-03-17 15:40:45.691382765,Skin B,100000,3,300000,E-Wallet,Failed
TXN00427,USR0066,2024-03-17 20:00:28.857715431,Skin C,75000,3,225000,E-Wallet,Completed
TXN00428,USR0001,2024-03-18 00:20:12.024048096,Skin C,125000,3,375000,E-Wallet,Completed
TXN00429,USR0076,2024-03-18 04:39:55.190380761,Skin D,150000,4,600000,Credit Card,Failed
TXN00430,USR0078,2024-03-18 08:59:38.356713427,Skin A,100000,4,400000,Bank Transfer,Completed
TXN00431,USR0011,2024-03-18 13:19:21.523046092,Skin B,125000,1,125000,Bank Transfer,Completed
TXN00432,USR0043,2024-03-18 17:39:04.689378757,Skin D,75000,4,300000,E-Wallet,Failed
TXN00433,USR0018,2024-03-18 21:58:47.855711423,Skin A,150000,1,150000,Bank Transfer,Pending
TXN00434,USR0096,2024-03-19 02:18:31.022044088,Skin A,75000,4,300000,Bank Transfer,Completed
TXN00435,USR0052,2024-03-19 06:38:14.188376753,Skin C,100000,4,400000,E-Wallet,Failed
TXN00436,USR0006,2024-03-19 10:57:57.354709419,Skin E,125000,2,250000,Credit Card,Completed
TXN00437,USR0025,2024-03-19 15:17:40.521042084,Skin C,75000,2,150000,Credit Card,Completed
TXN00438,USR0085,2024-03-19 19:37:23.687374749,Skin E,100000,4,400000,E-Wallet,Completed
TXN00439,USR0046,2024-03-19 23:57:06.853707415,Skin E,150000,4,600000,E-Wallet,Completed
TXN00440,USR0081,2024-03-20 04:16:50.020040080,Skin B,125000,4,500000,E-Wallet,Completed
TXN00441,USR0067,2024-03-20 08:36:33.186372745,Skin E,125000,4,500000,E-Wallet,Failed
TXN00442,USR0099,2024-03-20 12:56:16.352705411,Skin C,100000,1,100000,E-Wallet,Completed
TXN00443,USR0060,2024-03-20 17:15:59.519038076,Skin E,125000,3,375000,E-Wallet,Completed
TXN00444,USR0096,2024-03-20 21:35:42.685370741,Skin D,150000,1,150000,Bank Transfer,Pending
TXN00445,USR0090,2024-03-21 01:55:25.851703407,Skin B,150000,4,600000,E-Wallet,Completed
TXN00446,USR0062,2024-03-21 06:15:09.018036072,Skin A,125000,2,250000,E-Wallet,Completed
TXN00447,USR0072,2024-03-21 10:34:52.184368737,Skin E,75000,4,300000,E-Wallet,Pending
TXN00448,USR0051,2024-03-21 14:54:35.350701403,Skin A,75000,3,225000,Credit Card,Failed
TXN00449,USR0084,2024-03-21 19:14:18.517034068,Skin E,150000,2,300000,Credit Card,Completed
TXN00450,USR0055,2024-03-21 23:34:01.683366733,Skin E,75000,4,300000,E-Wallet,Completed
TXN00451,USR0090,2024-03-22 03:53:44.849699399,Skin D,100000,4,400000,Bank Transfer,Completed
TXN00452,USR0075,2024-03-22 08:13:28.016032064,Skin E,50000,2,100000,Credit Card,Completed
TXN00453,USR0048,2024-03-22 12:33:11.182364729,Skin E,125000,1,125000,Bank Transfer,Completed
TXN00454,USR0026,2024-03-22 16:52:54.348697395,Skin E,100000,1,100000,Credit Card,Failed
TXN00455,USR0025,2024-03-22 21:12:37.515030060,Skin B,150000,1,150000,Credit Card,Completed
TXN00456,USR0064,2024-03-23 01:32:20.681362725,Skin D,50000,2,100000,E-Wallet,Completed
TXN00457,USR0077,2024-03-23 05:52:03.847695391,Skin A,150000,2,300000,Credit Card,Completed
TXN00458,USR0053,2024-03-23 10:11:47.014028056,Skin C,50000,1,50000,E-Wallet,Completed
TXN00459,USR0063,2024-03-23 14:31:30.180360721,Skin C,100000,3,300000,E-Wallet,Completed
TXN00460,USR0028,2024-03-23 18:51:13.346693387,Skin D,50000,4,200000,E-Wallet,Completed
TXN00461,USR0008,2024-03-23 23:10:56.513026052,Skin D,75000,3,225000,Bank Transfer,Completed
TXN00462,USR0029,2024-03-24 03:30:39.679358717,Skin C,100000,4,400000,Credit Card,Failed
TXN00463,USR0028,2024-03-24 07:50:22.845691382,Skin E,125000,1,125000,Credit Card,Completed
TXN00464,USR0032,2024-03-24 12:10:06.012024048,Skin E,150000,4,600000,Bank Transfer,Completed
TXN00465,USR0055,2024-03-24 16:29:49.178356713,Skin A,75000,4,300000,Credit Card,Completed
TXN00466,USR0014,2024-03-24 20:49:32.344689378,Skin B,125000,4,500000,Bank Transfer,Completed
TXN00467,USR0024,2024-03-25 01:09:15.511022044,Skin A,50000,3,150000,E-Wallet,Completed
TXN00468,USR0070,2024-03-25 05:28:58.677354709,Skin E,75000,1,75000,Bank Transfer,Completed
TXN00469,USR0071,2024-03-25 09:48:41.843687374,Skin C,125000,3,375000,Credit Card,Completed
TXN00470,USR0007,2024-03-25 14:08:25.010020040,Skin E,100000,1,100000,Bank Transfer,Completed
TXN00471,USR0041,2024-03-25 18:28:08.176352705,Skin B,50000,1,50000,Credit Card,Completed
TXN00472,USR0055,2024-03-25 22:47:51.342685370,Skin A,125000,2,250000,Credit Card,Completed
TXN00473,USR0042,2024-03-26 03:07:34.509018036,Skin E,50000,1,50000,Credit Card,Failed
TXN00474,USR0021,2024-03-26 07:27:17.675350701,Skin E,125000,2,250000,E-Wallet,Completed
TXN00475,USR0043,2024-03-26 11:47:00.841683366,Skin B,150000,1,150000,Bank Transfer,Completed
TXN00476,USR0091,2024-03-26 16:06:44.008016032,Skin C,100000,4,400000,Credit Card,Failed
TXN00477,USR0059,2024-03-26 20:26:27.174348697,Skin A,75000,4,300000,E-Wallet,Failed
TXN00478,USR0070,2024-03-27 00:46:10.340681362,Skin E,125000,2,250000,Credit Card,Pending
TXN00479,USR0086,2024-03-27 05:05:53.507014028,Skin B,50000,3,150000,E-Wallet,Failed
TXN00480,USR0077,2024-03-27 09:25:36.673346693,Skin C,100000,1,100000,E-Wallet,Completed
TXN00481,USR0039,2024-03-27 13:45:19.839679358,Skin A,75000,3,225000,Credit Card,Completed
TXN00482,USR0001,2024-03-27 18:05:03.006012024,Skin E,50000,3,150000,E-Wallet,Completed
TXN00483,USR0036,2024-03-27 22:24:46.172344689,Skin A,100000,1,100000,Credit Card,Pending
TXN00484,USR0076,2024-03-28 02:44:29.338677354,Skin C,50000,1,50000,E-Wallet,Completed
TXN00485,USR0086,2024-03-28 07:04:12.505010020,Skin D,100000,2,200000,E-Wallet,Completed
TXN00486,USR0096,2024-03-28 11:23:55.671342685,Skin D,75000,2,150000,Bank Transfer,Completed
TXN00487,USR0042,2024-03-28 15:43:38.837675350,Skin E,75000,3,225000,Credit Card,Completed
TXN00488,USR0075,2024-03-28 20:03:22.004008016,Skin C,50000,4,200000,Bank Transfer,Completed
TXN00489,USR0055,2024-03-29 00:23:05.170340681,Skin D,100000,3,300000,Bank Transfer,Failed
TXN00490,USR0061,2024-03-29 04:42:48.336673346,Skin A,125000,2,250000,Credit Card,Failed
TXN00491,USR0023,2024-03-29 09:02:31.503006012,Skin C,75000,1,75000,Credit Card,Completed
TXN00492,USR0022,2024-03-29 13:22:14.669338677,Skin A,125000,4,500000,Bank Transfer,Pending
TXN00493,USR0044,2024-03-29 17:41:57.835671342,Skin C,125000,2,250000,Credit Card,Completed
TXN00494,USR0003,2024-03-29 22:01:41.002004008,Skin C,150000,3,450000,Credit Card,Failed
TXN00495,USR0034,2024-03-30 02:21:24.168336673,Skin E,50000,1,50000,E-Wallet,Pending
TXN00496,USR0068,2024-03-30 06:41:07.334669338,Skin A,50000,1,50000,Credit Card,Pending
TXN00497,USR0041,2024-03-30 11:00:50.501002004,Skin B,50000,1,50000,Bank Transfer,Completed
TXN00498,USR0017,2024-03-30 15:20:33.667334669,Skin C,100000,3,300000,E-Wallet,Completed
TXN00499,USR0047,2024-03-30 19:40:16.833667334,Skin E,75000,3,225000,E-Wallet,Completed
TXN00500,USR0013,2024-03-31 00:00:00.000000000,Skin E,75000,2,150000,E-Wallet,Failed
